date,ticker,open,high,low,close,volume
2024-12-23,MSFT,432.5545685943141,433.4558513948008,428.6820357713906,431.078857421875,19152500
2024-12-24,MSFT,430.484577930417,435.3871522905164,430.02899474815183,435.1197204589844,7164500
2024-12-26,MSFT,434.8721127935591,436.7143034093448,432.44561022869516,433.9114074707031,8194200
2024-12-27,MSFT,430.4350863105853,431.04913980352325,422.2641488688207,426.4040832519531,18117700
2024-12-30,MSFT,421.9769208859116,423.45263204127576,417.8567839421245,420.7586975097656,13158700
2024-12-31,MSFT,422.0164934145828,422.6404606703214,416.6286250231158,417.4605712890625,13246500
2025-01-02,MSFT,421.45201157982797,421.9868450538027,410.8743686174563,414.568603515625,16896500
2025-01-03,MSFT,417.0446425061394,419.9663838035234,415.5194225803269,419.29290771484375,16662900
2025-01-06,MSFT,423.8983428352595,430.15778356293015,421.4025036603563,423.7497863769531,20573600
2025-01-07,MSFT,424.88876369017254,426.52294519780327,416.7673346717813,418.3222961425781,18139100
2025-01-08,MSFT,419.4018380991605,422.87821031177674,417.5002550030301,420.4913024902344,15054600
2025-01-10,MSFT,420.5605868581897,420.6398068835906,411.0426680414125,414.9350280761719,20201100
2025-01-13,MSFT,411.2606004893305,414.48936844362913,408.3388895039501,413.1919250488281,17604800
2025-01-14,MSFT,413.805999460752,415.71749643981025,406.78394867710017,411.6865234375,16935900
2025-01-15,MSFT,415.11333355996726,424.04688082339095,414.2615595275802,422.2245178222656,19637800
2025-01-16,MSFT,424.5916197701724,425.3740271428382,420.3229265289763,420.5110778808594,15300000
2025-01-17,MSFT,429.9299628963343,430.31623990051855,424.06671321451194,424.91845703125,26197500
2025-01-21,MSFT,426.07727516253885,426.770548715405,421.52135231106814,424.3935546875,26085700
2025-01-22,MSFT,433.36673527212855,442.9836731089654,431.8216876151847,441.9239501953125,27803800
2025-01-23,MSFT,437.7641319289048,442.46861072225846,437.26892363486763,442.4289855957031,18389300
2025-01-24,MSFT,440.8939077892008,442.3696190202124,437.16993127456703,439.804443359375,15549500
2025-01-27,MSFT,419.9465634582157,431.0293279263355,419.4414413066827,430.39544677734375,35647800
2025-01-28,MSFT,430.43508134605355,444.08302154903276,427.24593852989443,442.9143371582031,23491700
2025-01-29,MSFT,442.4091742886292,442.5973558524787,436.17944568172504,438.0909423828125,23581400
2025-01-30,MSFT,414.75677425796516,418.8075747745586,409.20055129765046,411.01300048828125,54586300
2025-01-31,MSFT,414.9648138373058,416.65841798837124,410.9338104783747,411.0823669433594,34161900
2025-02-03,MSFT,407.6554706497357,411.4289554040879,404.74364348455,406.98199462890625,25679100
2025-02-04,MSFT,408.73506192939664,409.9532853263689,405.81332063447735,408.4181213378906,20532100
2025-02-05,MSFT,408.39832109505767,409.8641184268012,406.4669964929513,409.3293151855469,16316700
2025-02-06,MSFT,410.0324869601977,414.19224891795665,410.0324869601977,411.8350524902344,16309800
2025-02-07,MSFT,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800
2025-02-10,MSFT,409.74527293691693,411.47850211303046,406.9820321839411,408.2695617675781,20817900
2025-02-11,MSFT,405.71427148321067,408.53693461973535,405.37750324031913,407.49700927734375,18140600
2025-02-12,MSFT,403.30754628100544,406.813629604169,400.4947666868975,405.1200256347656,19121700
2025-02-13,MSFT,403.0995685212682,407.0612350423618,402.46568736983716,406.60565185546875,23891700
2025-02-14,MSFT,403.88198772560423,404.99124946496545,401.99028842093395,404.5158386230469,22758500
2025-02-18,MSFT,404.08999660584703,406.66508596257455,402.60437161832556,405.71429443359375,21423100
2025-02-19,MSFT,403.97117995741957,411.5082367513966,403.7433732288774,410.7951354980469,24114200
2025-02-20,MSFT,412.134891295379,416.1243389128722,409.40578409861945,412.968505859375,23508700
2025-02-21,MSFT,414.16928284227896,414.8738801834256,404.79109677447474,405.108642578125,27524800
2025-02-24,MSFT,405.4063787741937,406.25983043716724,396.2861968407472,400.9306335449219,26443700
2025-02-25,MSFT,398.05265327493277,398.8664306026397,393.6860882830661,394.876953125,29387400
2025-02-26,MSFT,394.9861511086002,400.53367776380867,391.25470780563023,396.6930847167969,19619000
2025-02-27,MSFT,398.22134834414993,402.657388820498,389.1905096396701,389.5477600097656,21127400
2025-02-28,MSFT,389.67678725566606,394.6090291195634,383.6330593862238,393.973876953125,32845700
2025-03-03,MSFT,395.7899873220531,395.7899873220531,383.2261675615013,385.5384521484375,23007700
2025-03-04,MSFT,380.48712304915495,389.59737098453536,378.10536303990614,385.65753173828125,29342900
2025-03-05,MSFT,386.3820118850688,398.61835249883035,385.85603973587394,397.9732666015625,23433100
2025-03-06,MSFT,391.28447789138556,399.09468114787944,389.6966277473878,393.8746643066406,23304600
2025-03-07,MSFT,389.3394000020522,391.80053909690844,382.61091150423107,390.3218688964844,22034100
2025-03-10,MSFT,382.90859827837613,383.4643412864511,374.3540930979484,377.2717590332031,32840100
2025-03-11,MSFT,376.1205744700273,383.0673924681545,374.0464567305875,377.5595703125,30380200
2025-03-12,MSFT,380.0405779726452,382.2933209136247,376.0709676751301,380.3581237792969,24253600
2025-03-13,MSFT,380.2489652043101,382.3925583494832,374.58235511618193,375.8923034667969,20473000
2025-03-14,MSFT,376.8946473094157,387.2652662935844,376.6267095180303,385.6079406738281,19952800
2025-03-17,MSFT,383.7620517263702,389.72637004614455,382.6406320765131,385.7468566894531,22474300
2025-03-18,MSFT,384.1293098672553,384.4270185548343,378.20466469862436,380.60626220703125,19486900
2025-03-19,MSFT,382.60095534567967,386.719419886704,381.0825806498319,384.8735656738281,19185500
2025-03-20,MSFT,382.80938253905003,388.81343664918575,380.3680805381929,383.9010314941406,18470500
2025-03-21,MSFT,380.3085198055768,388.76377892625936,379.8916973941909,388.2874450683594,39675900
2025-03-24,MSFT,392.3959786933822,392.3959786933822,386.84845184017416,390.0935974121094,21004500
2025-03-25,MSFT,390.9272368910712,393.34867131877104,389.65696280253144,392.1578063964844,15775000
2025-03-26,MSFT,391.99901639757354,392.30665877239477,385.61787512073846,387.0072326660156,16108400
2025-03-27,MSFT,387.1660163642304,389.259971232933,384.4567464670721,387.6125793457031,13766800
2025-03-28,MSFT,385.13158343812927,386.1736243280803,374.0663006272135,375.9220886230469,21632000
2021-06-01,GOOGL,117.74879520281785,118.30767545540135,116.74905491589836,118.0830307006836,23354000
2021-06-02,GOOGL,118.47827097273424,118.70093322748687,116.65384943203411,117.5578842163086,21158000
2021-06-03,GOOGL,116.3250837880577,116.88495540624525,115.52122648995612,116.41682434082031,18696000
2021-06-04,GOOGL,117.49242726754059,118.96822874582733,117.15223662042179,118.69746398925781,24458000
2021-06-07,GOOGL,118.49266700644799,119.23999231025896,118.07412912075807,119.1303939819336,24120000
2021-06-08,GOOGL,119.61190790368995,119.98432577535812,118.757466274763,118.93896484375,24240000
2021-06-09,GOOGL,119.58314141281689,119.65504166013505,118.86259530140607,119.41007232666016,17942000
2021-06-10,GOOGL,119.35950068179913,120.80158431684347,119.20378994220064,120.75843811035156,25904000
2021-06-11,GOOGL,120.999943051101,121.08523664008776,119.95656455587336,120.51396179199219,21958000
2021-06-14,GOOGL,120.61610768688743,121.44227956527116,119.90895486343989,121.44178771972656,22098000
2021-06-15,GOOGL,121.44623409294725,121.76906634678457,120.06366395354094,120.42418670654297,21562000
2021-06-16,GOOGL,120.5754470648677,120.88687610628577,118.49068020896921,119.78250122070312,26472000
2021-06-17,GOOGL,119.7081134975645,121.51815047385836,119.51223033742086,120.74553680419922,25842000
2021-06-18,GOOGL,120.37212775019057,120.60619327255783,119.03121296167414,119.12642669677734,46116000
2021-06-21,GOOGL,119.51273077628596,120.99993548875224,118.91566055698493,120.81397247314453,27414000
2021-06-22,GOOGL,120.75198899495656,121.39666231815684,120.07161525109758,121.32772827148438,22390000
2021-06-23,GOOGL,121.09266658134959,122.08645184131146,120.83579457394919,121.12589263916016,19148000
2021-06-24,GOOGL,121.69419186972272,122.04677701360374,121.29747683144915,121.49583435058594,21362000
2021-06-25,GOOGL,120.99994158468905,121.62775596535607,120.5685097881372,121.5042724609375,34594000
2021-06-28,GOOGL,121.6728660523082,121.77849933650862,120.41030616677962,121.53153991699219,28526000
2021-06-29,GOOGL,121.66494274006068,122.0125716067318,120.69347211365788,121.27020263671875,23108000
2021-06-30,GOOGL,120.99448449461066,121.25483726670456,120.35973131531956,121.08870697021484,24474000
2021-07-01,GOOGL,120.72718096682148,121.58211440160566,120.53527041512392,121.44078826904297,18110000
2021-07-02,GOOGL,122.14052074770464,124.3760421604454,122.05076271213034,124.23074340820312,25982000
2021-07-06,GOOGL,124.61853639495152,125.39164954584159,123.56127270190933,125.15560150146484,26404000
2021-07-07,GOOGL,126.11963498147594,126.24062899525266,125.11890325477182,125.43727111816406,24060000
2021-07-08,GOOGL,123.00933654007592,124.56596723994673,123.00537150808182,124.01898956298828,23790000
2021-07-09,GOOGL,124.00014669515204,124.70382636334314,123.53052498165191,124.4896011352539,18632000
2021-07-12,GOOGL,125.14369092382793,126.02788545144588,124.581337423186,125.93465423583984,17668000
2021-07-13,GOOGL,125.99712795199184,127.00777214039663,125.63611333534345,126.29764556884766,19240000
2021-07-14,GOOGL,126.90910159126689,128.2663910341705,126.865955385297,127.1858139038086,23742000
2021-07-15,GOOGL,127.59442610691582,127.64500295909387,125.49279294150043,125.96389770507812,24218000
2021-07-16,GOOGL,126.61651165592089,126.763792905859,125.11938685402984,125.92919158935547,20424000
2021-07-19,GOOGL,125.05591587763702,125.17047048995204,122.49259846899817,123.55680847167969,27968000
2021-07-20,GOOGL,124.49852570882304,126.0016057985081,123.3311794114217,125.17494201660156,26312000
2021-07-21,GOOGL,125.09954731955017,126.55006030841558,124.99044841519027,126.50344848632812,20746000
2021-07-22,GOOGL,126.79603176039008,127.42979365327596,126.45385860301083,127.36878967285156,14302000
2021-07-23,GOOGL,129.36133455179797,132.30550704776215,128.73650906326645,131.92465209960938,41506000
2021-07-26,GOOGL,132.2355886482273,133.13663460885186,131.2169991619108,132.93629455566406,30572000
2021-07-27,GOOGL,133.15002872677817,133.29730999351878,129.03751867433039,130.81878662109375,54710000
2021-07-28,GOOGL,135.1946241311871,137.16335335815197,134.16860398036314,134.97840881347656,95130000
2021-07-29,GOOGL,135.0339491373532,135.54076195696248,134.43193014711593,134.6645050048828,31716000
2021-07-30,GOOGL,133.92808941978942,134.1953809902093,133.15448447715994,133.6221160888672,25576000
2021-08-02,GOOGL,134.00941440487134,134.22711280471987,132.6972613245468,133.7490692138672,21634000
2021-08-03,GOOGL,134.02725111270541,134.61935743991575,132.2266425296642,134.51820373535156,20762000
2021-08-04,GOOGL,134.24000035779645,134.53754419070725,133.38456751331833,134.01783752441406,19676000
2021-08-05,GOOGL,134.56827929751879,135.2323009960872,133.74061681615711,135.1345977783203,17870000
2021-08-06,GOOGL,134.92684860507694,135.35381597219683,134.1016679203012,134.62582397460938,20488000
2021-08-09,GOOGL,134.8281458060164,136.05946972764093,134.23007678129167,135.79067993164062,17760000
2021-08-10,GOOGL,136.21614977140976,136.64313217691176,135.24666937590175,135.685546875,19414000
2021-08-11,GOOGL,136.05697875437372,136.55386377128605,135.15443470909557,135.16188049316406,15352000
2021-08-12,GOOGL,134.86087941942685,136.17453085667606,134.3153999728154,136.06939697265625,16506000
2021-08-13,GOOGL,136.12494677939299,136.72648152836254,135.9097302737802,136.59852600097656,15948000
2021-08-16,GOOGL,136.39768127335614,137.22832524277518,134.1899301812805,137.17575073242188,22384000
2021-08-17,GOOGL,136.6208534812792,137.1321307968945,134.96652692198577,135.54127502441406,21716000
2021-08-18,GOOGL,135.38104821947942,135.98060024684276,134.21221157658928,134.3386688232422,19258000
2021-08-19,GOOGL,133.33348946705797,135.23476744461345,133.1495089814083,134.56777954101562,21782000
2021-08-20,GOOGL,134.8851617373076,136.42642391817594,134.14130974243275,136.30294799804688,31194000
2021-08-23,GOOGL,136.83851809316022,139.71970367913292,136.47948600587455,138.89353942871094,28454000
2021-08-24,GOOGL,139.45886528917006,140.9153334065435,139.1881081082897,140.10354614257812,19268000
2021-08-25,GOOGL,140.46407912749783,141.02395074867366,140.21712723901703,140.9143524169922,15848000
2021-08-26,GOOGL,140.58803917062994,141.2500632657939,140.198255364594,140.2810821533203,20610000
2021-08-27,GOOGL,140.49130695739635,143.32786285323314,140.3370793606846,142.8235321044922,28780000
2021-08-30,GOOGL,143.2163138187646,144.77395084299167,142.98125704674328,143.40525817871094,24434000
2021-08-31,GOOGL,143.9571764076647,143.98146600707764,143.09827801197414,143.5113525390625,22448000
2021-09-01,GOOGL,143.81141309150524,145.05513168478024,143.6958672121198,144.025146484375,21936000
2021-09-02,GOOGL,144.02563035315396,144.32663982177834,142.01127317307444,142.11244201660156,32342000
2021-09-03,GOOGL,141.90763889729274,142.9733244158988,141.23320515681903,142.5612335205078,19850000
2021-09-07,GOOGL,142.65546562838,143.37997686078998,142.44173224208836,143.09780883789062,20124000
2021-09-08,GOOGL,142.91879692732815,143.2163256757529,141.8278077374024,142.5131378173828,18344000
2021-09-09,GOOGL,142.66140907531098,143.12755759724692,142.0038493948319,142.36436462402344,15314000
2021-09-10,GOOGL,143.030343356749,143.53220739667623,139.58433740573318,139.72120666503906,36840000
2021-09-13,GOOGL,140.7859002496474,141.77820242843924,140.09214075232128,141.165771484375,22094000
2021-09-14,GOOGL,141.8233140691481,142.18780941142742,140.58802520414704,141.37600708007812,19674000
2021-09-15,GOOGL,141.60117640739975,143.2664141950181,140.18885318248124,143.24559020996094,27408000
2021-09-16,GOOGL,142.77049372933465,143.1171313122396,141.23419535655154,142.4327850341797,26190000
2021-09-17,GOOGL,141.8580435231661,142.27409944382737,139.31853152816512,139.6458282470703,53384000
2021-09-20,GOOGL,137.02895758765368,137.86058517975945,135.20454353336754,137.58238220214844,46518000
2021-09-21,GOOGL,138.60394429145055,138.86380522550456,137.1445098358899,137.89332580566406,25332000
2021-09-22,GOOGL,138.1620970935906,139.73211352931875,137.41576307062647,139.13356018066406,25056000
2021-09-23,GOOGL,139.83178336894923,140.53497110583865,139.250588451323,140.05841064453125,20952000
2021-09-24,GOOGL,139.3864691123975,141.16378703061662,139.0914071880992,141.04922485351562,22984000
2021-09-27,GOOGL,139.65029458618613,140.77500156753678,138.91933644415815,139.9156036376953,21882000
2021-09-28,GOOGL,137.5184232831249,137.95630206318702,134.25043470064762,134.71658325195312,45772000
2021-09-29,GOOGL,135.85714754159193,136.02675103167505,132.76769140885952,133.25218200683594,30848000
2021-09-30,GOOGL,133.16094144275186,134.43143155227392,132.46121921545426,132.58023071289062,37996000
2021-10-01,GOOGL,133.3454089668454,135.78823199119176,132.9739823084811,135.42373657226562,35360000
2021-10-04,GOOGL,134.84600656635544,134.84600656635544,129.9757666568725,132.56387329101562,51202000
2021-10-05,GOOGL,132.94224164734214,136.09964809191845,132.94224164734214,134.90798950195312,32404000
2021-10-06,GOOGL,133.64542025587158,136.62082849904496,133.44706273306846,136.43734741210938,24364000
2021-10-07,GOOGL,137.75347740127893,138.89405973958108,137.51445558203253,138.08375549316406,25110000
2021-10-08,GOOGL,138.4328463076523,139.1806633910254,138.07629612988345,138.6396484375,26526000
2021-10-11,GOOGL,138.15019117218512,139.55854921153343,137.72072679461957,137.77528381347656,17954000
2021-10-12,GOOGL,138.33666593391,138.36345260313473,134.64715789042404,135.3305206298828,36332000
2021-10-13,GOOGL,136.27616018079524,136.86876589711346,135.3999033857459,136.45419311523438,19654000
2021-10-14,GOOGL,138.33068721492134,140.17890644011712,137.68700521186503,139.9939422607422,31894000
2021-10-15,GOOGL,140.4536525487432,140.55630449662968,139.60120099035484,140.20916748046875,30274000
2021-10-18,GOOGL,139.92007540027947,141.62547801674657,139.91312902751054,141.6076202392578,20396000
2021-10-19,GOOGL,142.2121299993637,142.48488486692986,141.43109432493534,142.0628662109375,20164000
